,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
1897024,10284,"['source_1897024', 'source_1896949', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_32438552', 'source_1896932', 'source_1897067', 'sink_10284']",153.7351955018725,1239.3635658127878,11,source_id_1897024,sink_id_10284
1897024,10285,"['source_1897024', 'source_1896949', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_32438546', 'source_1897108', 'source_1897007', 'source_1897127', 'source_1896942', 'source_1896974', 'source_32438593', 'source_42547386', 'source_1897131', 'sink_10285']",108.00688721223511,1042.8203166672702,17,source_id_1897024,sink_id_10285
1897024,10286,"['source_1897024', 'source_1896949', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_32438552', 'source_1896932', 'sink_10286']",99.44137684803619,719.9242562521608,10,source_id_1897024,sink_id_10286
1897024,10287,"['source_1897024', 'source_1896949', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_32438552', 'source_1896932', 'sink_10287']",99.41306941018897,719.6694893115357,10,source_id_1897024,sink_id_10287
1896957,10273,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896941', 'source_42547331', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",206.79067142562886,2204.1711472831107,21,source_id_1896957,sink_id_10273
1896957,10274,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896941', 'source_42547331', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",215.7967885585721,2391.6012263385505,22,source_id_1896957,sink_id_10274
1896957,10275,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896941', 'source_42547331', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",204.07093483159585,2134.5489592267677,18,source_id_1896957,sink_id_10275
1896957,10276,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'sink_10277', 'sink_10276']",85.5729591150926,377.3331301483699,8,source_id_1896957,sink_id_10276
1896957,10277,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'sink_10277']",85.53298390391176,377.05330367010396,7,source_id_1896957,sink_id_10277
1896957,10278,"['source_1896957', 'source_1897069', 'sink_10278']",51.02143907072116,95.82525563994685,3,source_id_1896957,sink_id_10278
1896957,10279,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10279']",95.42672104514597,576.5031279605853,12,source_id_1896957,sink_id_10279
1896957,10280,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280']",95.40746428854145,576.2913036379355,12,source_id_1896957,sink_id_10280
1896957,10281,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1896922', 'source_1896949', 'source_32438646', 'source_32438652', 'source_1896929', 'source_32438547', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",184.81842257408255,1978.2674705743514,23,source_id_1896957,sink_id_10281
1896957,10282,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'sink_10282']",101.21805548126119,471.1637331342005,7,source_id_1896957,sink_id_10282
1896957,10283,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1897006', 'source_1896919', 'source_1896990', 'source_1897059', 'source_1896942', 'sink_10283']",163.904333115191,1582.1427221502938,19,source_id_1896957,sink_id_10283
1896957,10284,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'sink_10284']",119.03230910088459,795.594642195158,11,source_id_1896957,sink_id_10284
1896957,10285,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_42546499', 'source_42547307', 'source_1897074', 'source_1897006', 'source_1896919', 'source_1896990', 'sink_10285']",174.61720677243585,1730.2372275785851,17,source_id_1896957,sink_id_10285
1896957,10286,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10286']",136.03814703573346,1106.36022846448,15,source_id_1896957,sink_id_10286
1896957,10287,"['source_1896957', 'source_1897069', 'source_1897012', 'source_42547391', 'source_1897045', 'source_1897043', 'source_32438515', 'source_1897013', 'source_1896959', 'source_1896958', 'source_1896954', 'sink_10280', 'source_1897067', 'source_1897063', 'sink_10287']",136.03982390212724,1106.3837045939931,15,source_id_1896957,sink_id_10287
42547298,10273,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",260.4105704843617,1410.9156903884443,12,source_id_42547298,sink_id_10273
42547298,10274,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",276.287074153583,1598.3457694438844,13,source_id_42547298,sink_id_10274
42547298,10275,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896933', 'sink_10275']",257.10859560433767,1341.2935023321015,9,source_id_42547298,sink_id_10275
42547298,10276,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1897116', 'source_1896958', 'source_1897133', 'source_1897132', 'source_1897055', 'sink_10277', 'sink_10276']",245.29817645168336,1071.099439810446,12,source_id_42547298,sink_id_10276
42547298,10277,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1897116', 'source_1896958', 'source_1897133', 'source_1897132', 'source_1897055', 'sink_10277']",245.27273768093193,1070.81961333218,11,source_id_42547298,sink_id_10277
42547298,10278,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1896983', 'source_1897043', 'source_1896988', 'source_1896957', 'sink_10278']",241.230219310161,994.8343333082513,10,source_id_42547298,sink_id_10278
42547298,10279,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1897116', 'source_1896958', 'source_1897133', 'sink_10279']",250.41705126972096,1075.5091851782256,9,source_id_42547298,sink_id_10279
42547298,10280,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1897116', 'source_1896958', 'source_1897133', 'sink_10280']",250.39616198204814,1075.3420708768429,9,source_id_42547298,sink_id_10280
42547298,10281,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1896962', 'source_1896980', 'source_32438517', 'source_32438641', 'source_1897127', 'source_32438630', 'source_42547380', 'source_42547359', 'source_32438653', 'source_42547436', 'source_1897034', 'source_1896947', 'source_1897071', 'sink_10281']",288.1306122060002,1782.827859941618,19,source_id_42547298,sink_id_10281
42547298,10282,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1896983', 'source_1897043', 'source_42547391', 'source_1897012', 'sink_10282']",262.0943055768669,1186.3690654606826,10,source_id_42547298,sink_id_10282
42547298,10283,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1896962', 'source_1896980', 'source_32438517', 'source_32438641', 'source_1897127', 'source_32438630', 'source_42547380', 'source_42547359', 'source_32438653', 'sink_10283']",253.68438678581163,1249.8247905777885,15,source_id_42547298,sink_id_10283
42547298,10284,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896904', 'source_1896902', 'source_1897116', 'source_1896958', 'source_1897133', 'source_1897132', 'source_1896963', 'sink_10284']",269.52846585264086,1312.591634633476,11,source_id_42547298,sink_id_10284
42547298,10285,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1897057', 'source_1897135', 'source_1896934', 'sink_10285']",220.4514058112382,1019.8809174185492,9,source_id_42547298,sink_id_10285
42547298,10286,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1896962', 'source_1896980', 'source_1897020', 'source_1896913', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287', 'sink_10286']",293.49947527762197,1742.535213640064,15,source_id_42547298,sink_id_10286
42547298,10287,"['source_42547298', 'source_42547435', 'source_1896982', 'source_1896920', 'source_1897056', 'source_1896962', 'source_1896980', 'source_1897020', 'source_1896913', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287']",293.4784896275155,1742.2414145385737,14,source_id_42547298,sink_id_10287
1896975,10273,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'source_1896927', 'source_1897118', 'sink_10273']",237.1205238243723,1781.1647594262859,18,source_id_1896975,sink_id_10273
1896975,10274,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'source_1896927', 'source_1897118', 'source_1896912', 'sink_10274']",247.6765562865383,1969.1430037457787,19,source_id_1896975,sink_id_10274
1896975,10275,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'sink_10275']",229.89400845241,1657.1616398773485,16,source_id_1896975,sink_id_10275
1896975,10276,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1897107', 'source_32438515', 'source_1897055', 'sink_10276']",233.65459501315223,1757.5472431766298,19,source_id_1896975,sink_id_10276
1896975,10277,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1897107', 'source_32438515', 'source_1897055', 'sink_10277']",233.64001642639505,1757.2848286150006,19,source_id_1896975,sink_id_10277
1896975,10278,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1896983', 'source_42547251', 'sink_10278']",229.03262050814405,1663.3713226876885,18,source_id_1896975,sink_id_10278
1896975,10279,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1897074', 'sink_10280', 'sink_10279']",217.66561098509217,858.0142035558076,8,source_id_1896975,sink_id_10279
1896975,10280,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1897074', 'sink_10280']",217.6247725393647,857.7283344357153,7,source_id_1896975,sink_id_10280
1896975,10281,"['source_1896975', 'source_1897020', 'source_1896919', 'source_1897006', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_1897029', 'source_1897064', 'source_1897023', 'source_1896948', 'source_32438540', 'source_1897096', 'source_42547427', 'source_1896924', 'sink_10281']",212.67695557962276,1368.0861210680669,20,source_id_1896975,sink_id_10281
1896975,10282,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1896983', 'source_1897045', 'source_1896988', 'source_1897012', 'sink_10282']",239.3319150551709,1877.059097272022,20,source_id_1896975,sink_id_10282
1896975,10283,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1897059', 'source_1896942', 'source_1897100', 'sink_10283']",178.73937924049054,703.4247081860414,9,source_id_1896975,sink_id_10283
1896975,10284,"['source_1896975', 'source_1897020', 'source_1896919', 'source_1897006', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'source_1897067', 'sink_10284']",246.03052410637252,1550.0484993141372,13,source_id_1896975,sink_id_10284
1896975,10285,"['source_1896975', 'source_1897020', 'source_1896990', 'source_1897062', 'source_1896979', 'source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897009', 'source_1897011', 'source_1896977', 'sink_10285']",190.68885778329326,1028.75180932392,14,source_id_1896975,sink_id_10285
1896975,10286,"['source_1896975', 'source_1897020', 'source_1896919', 'source_1897006', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287', 'sink_10286']",207.87565375885632,1104.706957353167,13,source_id_1896975,sink_id_10286
1896975,10287,"['source_1896975', 'source_1897020', 'source_1896919', 'source_1897006', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1896976', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287']",207.8511705003988,1104.4131582516766,12,source_id_1896975,sink_id_10287
1896980,10273,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'source_1896927', 'source_1897118', 'sink_10273']",166.6282724173028,1364.9222740885025,14,source_id_1896980,sink_id_10273
1896980,10274,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'source_1896927', 'source_1897118', 'source_1896912', 'sink_10274']",180.24493701150516,1552.9005184079954,15,source_id_1896980,sink_id_10274
1896980,10275,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1896934', 'source_1896981', 'sink_10275']",157.21086292905943,1240.9191545395652,12,source_id_1896980,sink_id_10275
1896980,10276,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1897116', 'source_1896959', 'source_1897132', 'source_1897055', 'sink_10277', 'sink_10276']",159.43330456059832,1334.8486636686341,17,source_id_1896980,sink_id_10276
1896980,10277,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1897116', 'source_1896959', 'source_1897132', 'source_1897055', 'sink_10277']",159.4158154057067,1334.5688371903682,16,source_id_1896980,sink_id_10277
1896980,10278,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1896983', 'source_1897045', 'source_1896988', 'source_1896957', 'sink_10278']",155.39334506138124,1266.86847197335,16,source_id_1896980,sink_id_10278
1896980,10279,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1897074', 'sink_10280', 'sink_10279']",156.90562990896544,1112.8056877579559,12,source_id_1896980,sink_id_10279
1896980,10280,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_1897074', 'sink_10280']",156.87964180713885,1112.5198186378634,11,source_id_1896980,sink_id_10280
1896980,10281,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_32438517', 'source_32438641', 'source_1897127', 'source_32438630', 'source_42547380', 'source_42547359', 'source_32438653', 'source_42547436', 'source_1897034', 'source_1896947', 'source_1897071', 'sink_10281']",166.4452551823596,1529.6895343423507,21,source_id_1896980,sink_id_10281
1896980,10282,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1896983', 'source_1897043', 'source_42547391', 'source_1897012', 'sink_10282']",168.15823970944234,1462.2231278961085,16,source_id_1896980,sink_id_10282
1896980,10283,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_32438517', 'source_32438641', 'source_1897127', 'source_32438630', 'source_42547380', 'source_42547359', 'source_32438653', 'sink_10283']",135.9664544616342,996.6864649785214,17,source_id_1896980,sink_id_10283
1896980,10284,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_32438580', 'source_42547435', 'source_42547298', 'source_1897116', 'source_1896959', 'source_1897132', 'source_1896963', 'sink_10284']",175.56760417694613,1576.340858491664,16,source_id_1896980,sink_id_10284
1896980,10285,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_1896977', 'sink_10285']",105.56679113573752,612.5093239861369,10,source_id_1896980,sink_id_10285
1896980,10286,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_1896979', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287', 'sink_10286']",172.725913106156,1469.7617010205356,17,source_id_1896980,sink_id_10286
1896980,10287,"['source_1896980', 'source_1896962', 'source_1896918', 'source_1897065', 'source_1897070', 'source_1897046', 'source_1897009', 'source_1897011', 'source_1896979', 'source_42547321', 'source_1896922', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287']",172.70755066231288,1469.4679019190453,16,source_id_1896980,sink_id_10287
32438546,10273,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",158.14608656800897,1901.8736549167725,19,source_id_32438546,sink_id_10273
32438546,10274,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",168.1101480818256,2089.3037339722123,20,source_id_32438546,sink_id_10274
32438546,10275,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'sink_10275']",152.08905064118085,1784.9804530247775,16,source_id_32438546,sink_id_10275
32438546,10276,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10276']",119.69664042559086,1377.875297789772,17,source_id_32438546,sink_id_10276
32438546,10277,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10277']",119.68112602179549,1377.6270673290462,17,source_id_32438546,sink_id_10277
32438546,10278,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'source_1897012', 'source_1897069', 'sink_10278']",120.71556126006055,1434.4351013426337,21,source_id_32438546,sink_id_10278
32438546,10279,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10279']",102.38141506503624,1139.2198740832969,16,source_id_32438546,sink_id_10279
32438546,10280,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10280']",102.37016215895491,1139.0510804920768,16,source_id_32438546,sink_id_10280
32438546,10281,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_32438555', 'source_32438652', 'source_42547381', 'source_1897023', 'source_42547427', 'source_1896924', 'sink_10281']",92.2886231194015,937.4109991400533,16,source_id_32438546,sink_id_10281
32438546,10282,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'sink_10282']",128.70972170040355,1567.556144263071,19,source_id_32438546,sink_id_10282
32438546,10283,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'sink_10283']",39.963851613744154,265.69111419218507,10,source_id_32438546,sink_id_10283
32438546,10284,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'source_1897067', 'sink_10284']",120.56889846879088,1431.278963687179,17,source_id_32438546,sink_id_10284
32438546,10285,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897131', 'sink_10285']",78.33121580935075,692.2075904389583,12,source_id_32438546,sink_id_10285
32438546,10286,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287', 'sink_10286']",92.16136074497412,985.9374217262082,17,source_id_32438546,sink_id_10286
32438546,10287,"['source_32438546', 'source_1897026', 'source_1897108', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10287']",92.14299830113097,985.643622624718,16,source_id_32438546,sink_id_10287
1897108,10273,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'sink_10273']",170.61459326965993,1898.4207080320489,18,source_id_1897108,sink_id_10273
1897108,10274,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'source_42546500', 'source_1897106', 'source_32438636', 'source_1896912', 'sink_10274']",181.13838071629345,2085.8507870874887,19,source_id_1897108,sink_id_10274
1897108,10275,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_42547386', 'source_1897070', 'source_1897046', 'source_1896989', 'source_1897011', 'source_32438580', 'sink_10275']",164.23669374891742,1781.527506140054,15,source_id_1897108,sink_id_10275
1897108,10276,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10276']",128.93321488751442,1374.4223509050485,16,source_id_1897108,sink_id_10276
1897108,10277,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_42546499', 'source_1896963', 'sink_10277']",128.9166661901327,1374.1741204443226,16,source_id_1897108,sink_id_10277
1897108,10278,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1896975', 'source_1897020', 'source_1896919', 'source_1897062', 'source_1896979', 'source_1897066', 'source_1896959', 'source_1897013', 'source_1897061', 'source_1897012', 'source_1897069', 'sink_10278']",129.88387721558112,1430.98215445791,20,source_id_1897108,sink_id_10278
1897108,10279,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10279']",110.3301175227297,1135.766927198573,15,source_id_1897108,sink_id_10279
1897108,10280,"['source_1897108', 'source_1897026', 'source_1897007', 'source_1897040', 'source_32438641', 'source_1897030', 'source_1897059', 'source_32438593', 'source_1897024', 'source_1896949', 'source_1897097', 'source_1897060', 'source_32438585', 'source_1896985', 'sink_10280']",110.31806083764255,1135.5981336073532,15,source_id_1897108,sink_id_10280
