,,path,adjusted_distance,actual_distance,hop_count,source_id,sink_id
3672996,10234,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673028', 'source_3672983', 'source_3673032', 'sink_10234']",441.7755238812568,1849.598957342884,11,source_id_3672996,sink_id_10234
3672996,10235,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673028', 'source_3672983', 'source_3672998', 'source_3673016', 'sink_10235']",445.12101484663503,1905.1729622269174,12,source_id_3672996,sink_id_10235
3672996,10236,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236']",374.81443196057796,1300.5374506639196,8,source_id_3672996,sink_id_10236
3672996,10237,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10237']",364.456946827273,1206.6673090180198,7,source_id_3672996,sink_id_10237
3672996,10238,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10238']",364.456946827273,1206.6673090180198,7,source_id_3672996,sink_id_10238
3672996,10239,"['source_3672996', 'source_3672997', 'sink_10239']",114.69419303366173,229.38838606732347,3,source_id_3672996,sink_id_10239
3672996,10240,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240']",148.13229549117779,329.7026934398716,4,source_id_3672996,sink_id_10240
3672996,10241,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241']",207.63929482464457,567.7306907737387,5,source_id_3672996,sink_id_10241
3672996,10242,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204', 'sink_10203', 'sink_10261', 'source_3672975', 'sink_10242']",543.4093922314732,3832.65199811263,23,source_id_3672996,sink_id_10242
3672996,10243,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3673043', 'sink_10243']",409.1243032600995,1166.6515162173648,5,source_id_3672996,sink_id_10243
3672996,10244,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3673014', 'source_3673007', 'sink_10245', 'sink_10244']",433.80189115322656,1365.7069036399184,7,source_id_3672996,sink_id_10244
3672996,10245,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3673014', 'source_3673007', 'sink_10245']",433.75709239665446,1365.4381111004857,6,source_id_3672996,sink_id_10245
3672996,10246,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10246']",509.5851309354029,3028.1763338533992,19,source_id_3672996,sink_id_10246
3672996,10247,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10247']",498.93964089091355,2836.5575130525913,19,source_id_3672996,sink_id_10247
3672996,10248,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10248']",498.94871504541953,2836.7208478336984,19,source_id_3672996,sink_id_10248
3672996,10249,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249']",449.04283396143256,1995.2600551225394,14,source_id_3672996,sink_id_10249
3672996,10250,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673028', 'source_3672983', 'source_3672998', 'source_3673019', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250']",481.63852349226465,2438.356075644995,16,source_id_3672996,sink_id_10250
3672996,10251,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673025', 'sink_10237', 'source_3673028', 'source_3672983', 'source_3672998', 'source_3673019', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10251']",481.63852349226465,2438.356075644995,16,source_id_3672996,sink_id_10251
3672996,10252,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10252']",350.89828056742624,1284.025619487647,6,source_id_3672996,sink_id_10252
3672996,10253,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10252', 'sink_10253']",442.7828005683385,1835.3327394931205,7,source_id_3672996,sink_id_10253
3672996,10254,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10252', 'sink_10254']",453.07443950614856,1897.0825731199807,7,source_id_3672996,sink_id_10254
3672996,10255,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10255']",301.0200167748752,941.2535785746614,5,source_id_3672996,sink_id_10255
3672996,10256,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10256']",328.6384889614594,1172.726661457813,6,source_id_3672996,sink_id_10256
3672996,10257,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10257']",328.6384889614594,1172.726661457813,6,source_id_3672996,sink_id_10257
3672996,10258,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10258']",315.3161656346625,1106.1150448238286,6,source_id_3672996,sink_id_10258
3672996,10259,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10259']",315.28711278885487,1105.96978059479,6,source_id_3672996,sink_id_10259
3672996,10260,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204', 'sink_10203', 'sink_10260']",513.0851919701888,3181.0880246888705,21,source_id_3672996,sink_id_10260
3672996,10261,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269', 'sink_10204', 'sink_10203', 'sink_10261']",513.0773824420102,3180.931834125297,21,source_id_3672996,sink_id_10261
3672996,10262,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10262']",394.4411672962116,1437.9245980133549,8,source_id_3672996,sink_id_10262
3672996,10263,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10263']",448.6848682275089,1990.9843994421701,11,source_id_3672996,sink_id_10263
3672996,10264,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264']",456.01727248073445,2064.3304081287533,12,source_id_3672996,sink_id_10264
3672996,10265,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265']",456.0374081222019,2064.572035826363,13,source_id_3672996,sink_id_10265
3672996,10266,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266']",456.0732539894299,2065.0552912215844,15,source_id_3672996,sink_id_10266
3672996,10267,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267']",456.089362502604,2065.2969189191963,16,source_id_3672996,sink_id_10267
3672996,10268,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268']",456.10446423370456,2065.538546616806,17,source_id_3672996,sink_id_10268
3672996,10269,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271', 'sink_10266', 'sink_10267', 'sink_10268', 'sink_10269']",456.1186776276815,2065.780174314414,18,source_id_3672996,sink_id_10269
3672996,10270,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270']",455.9953063264061,2064.0887804311415,11,source_id_3672996,sink_id_10270
3672996,10271,"['source_3672996', 'source_3672997', 'source_3672986', 'source_3672992', 'source_3672971', 'source_3673010', 'source_3672977', 'sink_10236', 'source_3672995', 'source_3673047', 'sink_10270', 'sink_10264', 'sink_10265', 'sink_10271']",456.05599486817204,2064.813663523975,14,source_id_3672996,sink_id_10271
3672996,10272,"['source_3672996', 'source_3672997', 'sink_10239', 'sink_10240', 'sink_10241', 'sink_10272']",349.64762593046066,1277.7723463028192,6,source_id_3672996,sink_id_10272
3673034,10201,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673046', 'source_3672982', 'source_3673038', 'sink_10202', 'sink_10201']",348.54679716038845,975.3697033113571,8,source_id_3673034,sink_id_10201
3673034,10202,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673046', 'source_3672982', 'source_3673038', 'sink_10202']",341.4621889445866,925.7774458007443,7,source_id_3673034,sink_id_10202
3673034,10203,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'source_3672990', 'sink_10203']",443.4295882857893,1855.511418855833,11,source_id_3673034,sink_id_10203
3673034,10204,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'source_3672990', 'sink_10204']",443.41172902993776,1855.3328262973173,11,source_id_3673034,sink_id_10204
3673034,10205,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10205']",425.4612657644395,1664.5861987614896,10,source_id_3673034,sink_id_10205
3673034,10206,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250', 'sink_10206']",473.92941904050326,2303.9647456457487,13,source_id_3673034,sink_id_10206
3673034,10207,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250', 'sink_10207']",481.14628809878263,2390.567174345101,13,source_id_3673034,sink_id_10207
3673034,10208,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208']",431.7542760421317,1739.9405654087197,11,source_id_3673034,sink_id_10208
3673034,10209,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209']",431.8838413657793,1741.3657839688428,12,source_id_3673034,sink_id_10209
3673034,10210,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673039', 'source_3672980', 'sink_10210']",403.9312939655432,1247.9040516069863,6,source_id_3673034,sink_id_10210
3673034,10211,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673039', 'source_3672980', 'sink_10212', 'sink_10211']",421.6341927088961,1336.4666783437137,7,source_id_3673034,sink_id_10211
3673034,10212,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673039', 'source_3672980', 'sink_10212']",421.5860596889328,1336.1778802239342,6,source_id_3673034,sink_id_10212
3673034,10213,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3673017', 'sink_10213']",450.4732469738983,2001.4099059359228,12,source_id_3673034,sink_id_10213
3673034,10214,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673039', 'source_3672980', 'sink_10214']",483.45401485965147,1645.5176560775276,6,source_id_3673034,sink_id_10214
3673034,10215,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673046', 'source_3672982', 'source_3673038', 'sink_10202', 'sink_10201', 'sink_10215']",392.1543175537556,1324.2298664582943,9,source_id_3673034,sink_id_10215
3673034,10216,"['source_3673034', 'source_3672978', 'source_3673031', 'source_3673046', 'source_3672982', 'source_3673038', 'sink_10202', 'sink_10201', 'sink_10216']",389.6283214861787,1304.0218979176793,9,source_id_3673034,sink_id_10216
3673034,10217,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10217']",425.4776012542847,1664.7332181700967,10,source_id_3673034,sink_id_10217
3673034,10218,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10219', 'sink_10218']",433.8899140705105,1759.0424484568211,11,source_id_3673034,sink_id_10218
3673034,10219,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10219']",433.8662514218057,1758.8058219697734,10,source_id_3673034,sink_id_10219
3673034,10220,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10220']",474.28379305843833,2292.4463877600665,14,source_id_3673034,sink_id_10220
3673034,10221,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10221']",448.6770080289893,1892.1026314344258,10,source_id_3673034,sink_id_10221
3673034,10222,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3672995', 'sink_10262', 'source_3673001', 'sink_10222']",449.56871505687093,1935.825928530764,11,source_id_3673034,sink_id_10222
3673034,10223,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10223']",501.5750081475941,2647.2321839190913,14,source_id_3673034,sink_id_10223
3673034,10224,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224']",383.03375079279607,1285.4756740905173,9,source_id_3673034,sink_id_10224
3673034,10225,"['source_3673034', 'source_3672981', 'sink_10244', 'source_3673000', 'sink_10225']",297.93778874102463,660.3690860519112,5,source_id_3673034,sink_id_10225
3673034,10226,"['source_3673034', 'source_3672981', 'sink_10244', 'source_3673000', 'sink_10226']",320.6264626851773,751.1237818285217,5,source_id_3673034,sink_id_10226
3673034,10227,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227']",413.5026913214141,1694.6439279901454,11,source_id_3673034,sink_id_10227
3673034,10228,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10228']",402.9336157973159,1588.9531727491635,11,source_id_3673034,sink_id_10228
3673034,10229,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'sink_10272', 'sink_10229']",500.3220891228104,2718.1617522199344,15,source_id_3673034,sink_id_10229
3673034,10230,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'sink_10230']",496.2421190047992,2654.590921066862,14,source_id_3673034,sink_id_10230
3673034,10231,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256', 'source_3673026', 'source_3673012', 'source_3673020', 'source_3673004', 'sink_10231']",509.1923273976963,2872.503178966731,18,source_id_3673034,sink_id_10231
3673034,10232,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10232']",474.7962506023481,2299.1083358308933,14,source_id_3673034,sink_id_10232
3673034,10233,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10232', 'sink_10233']",474.81279023162,2299.3398906407,15,source_id_3673034,sink_id_10233
3673034,10234,"['source_3673034', 'source_3672981', 'sink_10244', 'source_3673000', 'sink_10234']",326.1275443891234,773.1281086443064,5,source_id_3673034,sink_id_10234
3673034,10235,"['source_3673034', 'source_3672981', 'sink_10244', 'source_3673000', 'sink_10235']",336.0022476564834,812.6269217137462,5,source_id_3673034,sink_id_10235
3673034,10236,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3672973', 'sink_10236']",368.73919430262004,1169.7430992795926,7,source_id_3673034,sink_id_10236
3673034,10237,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'sink_10237']",354.9375101397488,1046.3734767165279,6,source_id_3673034,sink_id_10237
3673034,10238,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'sink_10238']",354.9375101397488,1046.3734767165279,6,source_id_3673034,sink_id_10238
3673034,10239,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10239']",417.8606865114369,1745.9449965168699,10,source_id_3673034,sink_id_10239
3673034,10240,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10240']",427.16526072276235,1829.6861644187995,10,source_id_3673034,sink_id_10240
3673034,10241,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10240', 'sink_10241']",450.9680604561491,2067.7141617526668,11,source_id_3673034,sink_id_10241
3673034,10242,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10232', 'sink_10233', 'sink_10261', 'source_3672975', 'sink_10242']",548.5541719939255,3464.0858709819927,18,source_id_3673034,sink_id_10242
3673034,10243,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243']",208.454272218609,313.95728711082904,5,source_id_3673034,sink_id_10243
3673034,10244,"['source_3673034', 'source_3672981', 'sink_10244']",169.99468030737322,172.13109939778553,3,source_id_3673034,sink_id_10244
3673034,10245,"['source_3673034', 'source_3672981', 'sink_10245']",169.93014884489614,172.00203647283138,3,source_id_3673034,sink_id_10245
3673034,10246,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10246']",502.3297084360761,2657.0432876693576,14,source_id_3673034,sink_id_10246
3673034,10247,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10247']",489.2801938053346,2487.399597469718,14,source_id_3673034,sink_id_10247
3673034,10248,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10248']",489.294909221851,2487.5908978844313,14,source_id_3673034,sink_id_10248
3673034,10249,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249']",432.002609579123,1742.791002528967,13,source_id_3673034,sink_id_10249
3673034,10250,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10250']",429.3266621379515,1768.731662815127,12,source_id_3673034,sink_id_10250
3673034,10251,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673032', 'source_3673016', 'source_3673029', 'sink_10224', 'source_3673015', 'source_3672984', 'sink_10251']",429.3266621379515,1768.731662815127,12,source_id_3673034,sink_id_10251
3673034,10252,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10240', 'sink_10241', 'sink_10252']",516.0857812483225,2784.009090466575,12,source_id_3673034,sink_id_10252
3673034,10253,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10240', 'sink_10241', 'sink_10253']",559.8503843362074,3265.419724433308,12,source_id_3673034,sink_id_10253
3673034,10254,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673043', 'source_3673014', 'source_3672986', 'source_3672996', 'sink_10240', 'sink_10241', 'sink_10253', 'sink_10254']",566.3560296882206,3343.4874686574667,13,source_id_3673034,sink_id_10254
3673034,10255,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255']",465.372554865799,2265.212426978379,12,source_id_3673034,sink_id_10255
3673034,10256,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10256']",477.2983945843184,2408.3225036006115,13,source_id_3673034,sink_id_10256
3673034,10257,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10255', 'sink_10257']",477.2983945843184,2408.3225036006115,13,source_id_3673034,sink_id_10257
3673034,10258,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10259', 'sink_10258']",492.828615484625,2567.2482315287352,13,source_id_3673034,sink_id_10258
3673034,10259,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673013', 'source_3673003', 'source_3672971', 'source_3672976', 'source_3673035', 'sink_10227', 'sink_10259']",492.8094777413552,2567.0185786094976,12,source_id_3673034,sink_id_10259
3673034,10260,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10232', 'sink_10233', 'sink_10260']",509.0254953459703,2812.530467355954,16,source_id_3673034,sink_id_10260
3673034,10261,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263', 'sink_10208', 'sink_10209', 'sink_10249', 'sink_10232', 'sink_10233', 'sink_10261']",509.01451132188396,2812.36570699466,16,source_id_3673034,sink_id_10261
3673034,10262,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3672995', 'sink_10262']",392.1998768025079,1376.7903926046163,9,source_id_3673034,sink_id_10262
3673034,10263,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673009', 'source_3673028', 'source_3673037', 'source_3673047', 'sink_10263']",431.6117541861195,1738.5153468485978,10,source_id_3673034,sink_id_10263
3673034,10264,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10264']",428.95153777720316,1695.9986468763627,10,source_id_3673034,sink_id_10264
3673034,10265,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10265']",428.9630475147083,1696.102234513909,10,source_id_3673034,sink_id_10265
3673034,10266,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10266']",428.9861304870844,1696.3099812652936,10,source_id_3673034,sink_id_10266
3673034,10267,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10267']",428.99770367102633,1696.414139920771,10,source_id_3673034,sink_id_10267
3673034,10268,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10268']",429.0092979528412,1696.5184884571054,10,source_id_3673034,sink_id_10268
3673034,10269,"['source_3673034', 'source_3672981', 'sink_10245', 'source_3673023', 'sink_10243', 'source_3673030', 'source_3672998', 'source_3672987', 'source_3673022', 'sink_10269']",429.02091330705105,1696.6230266449936,10,source_id_3673034,sink_id_10269
